date,state,roc
2020-08-22,Nebraska,0.02083333333333326
2020-08-23,Illinois,0.008710238791510339
2020-08-23,North Dakota,0.01620591039084851
2020-08-23,Washington,0.0037685101857154457
2020-08-23,District of Columbia,0.0101261620185924
2020-08-23,Oklahoma,0.010296223223480228
2020-08-23,Oregon,0.0063400255825594165
2020-08-23,Delaware,0.0022995673695287433
2020-08-23,North Carolina,0.004506399086703139
2020-08-23,Missouri,0.004118616144975329
2020-08-23,Arizona,0.0077991367014873525
2020-08-23,New Hampshire,0.013346241006798598
2020-08-23,Vermont,0.06696428571428581
2020-08-23,New Jersey,0.04206945936269246
2020-08-23,New York,0.014672725380693086
2020-08-23,Connecticut,0.009355363554757634
2020-08-23,Wisconsin,0.011256345779759869
2020-08-23,Virginia,0.01852785715619798
2020-08-23,Arkansas,0.0030825970880465903
2020-08-23,Virgin Islands,0.017272684948088868
2020-08-23,Wyoming,0.006555082688297853
2020-08-23,California,0.00425129900803034
2020-08-23,Tennessee,0.005556914347209396
2020-08-23,Alaska,0.0005133302913760129
2020-08-23,Texas,0.005142226699285324
2020-08-23,Utah,0.010350414016560672
2020-08-23,Mississippi,0.011991147475018504
2020-08-23,West Virginia,0.015459179410044266
2020-08-23,Hawaii,0.019912985274431083
2020-08-23,Massachusetts,0.009922680412371099
2020-08-23,Kansas,0.009061099054287425
2020-08-23,Kentucky,0.0019897669130186646
2020-08-23,Idaho,0.0005256076023882894
2020-08-23,Louisiana,0.008505621289317533
2020-08-23,Maine,0.0013868180513239015
2020-08-23,Indiana,0.013004155133981232
2020-08-23,Minnesota,0.030539456085599603
2020-08-23,Colorado,0.0
2020-08-23,South Carolina,0.010118956358618592
2020-08-23,Florida,0.014943012238847864
2020-08-23,Northern Mariana Islands,0.012098631054548559
2020-08-23,Michigan,0.006002290950744449
2020-08-23,Georgia,0.007481921672513714
2020-08-23,Nevada,0.0036547246934359734
2020-08-23,Rhode Island,0.008384758004261528
2020-08-23,Pennsylvania,0.011830399394283653
2020-08-23,Guam,0.010755878644017614
2020-08-23,Ohio,0.009057314936073535
2020-08-23,Puerto Rico,0.009570382185656978
2020-08-23,Maryland,0.002609262883235486
2020-08-23,Iowa,0.049516908212560384
2020-08-23,Montana,0.007916051330502105
2020-08-23,New Mexico,0.009637679135123145
2020-08-23,South Dakota,0.020565844790364718
2020-08-23,Alabama,0.011952246412941125
2020-08-23,Nebraska,0.011078717201166155
2020-08-19,Illinois,0.010520324769450973
2020-08-19,North Dakota,0.013320825515947377
2020-08-19,Washington,0.003158350525967135
2020-08-19,District of Columbia,0.016196475851364855
2020-08-19,Oklahoma,0.010085690104545186
2020-08-19,Oregon,0.006871143041355721
2020-08-19,Delaware,0.00169155389640685
2020-08-19,North Carolina,0.0031104199066873672
2020-08-19,Missouri,0.004474606607502318
2020-08-19,Arizona,0.007957947243770747
2020-08-19,New Hampshire,0.012510421732786714
2020-08-19,Vermont,0.03765690376569042
2020-08-19,New Jersey,0.03916852774437385
2020-08-19,New York,0.008819909749760768
2020-08-19,Connecticut,0.010292326149085929
2020-08-19,Wisconsin,0.012374350493214559
2020-08-19,Virginia,0.01463334127959226
2020-08-19,Arkansas,0.0265056935107697
2020-08-19,Virgin Islands,0.016750572082379955
2020-08-19,Wyoming,0.006377605312069878
2020-08-19,California,0.007761053621825109
2020-08-19,Tennessee,0.006596421587227397
2020-08-19,Alaska,0.0013926102075885183
2020-08-19,Texas,0.0005535883021063892
2020-08-19,Utah,0.012248715740713179
2020-08-19,Mississippi,0.011583983883152849
2020-08-19,West Virginia,0.017953149001536106
2020-08-19,Hawaii,0.023625922887612782
2020-08-19,Massachusetts,0.008868189358172796
2020-08-19,Kansas,0.01372078054600534
2020-08-19,Kentucky,0.0029787234042553123
2020-08-19,Idaho,0.0015234613040828737
2020-08-19,Louisiana,0.0060122750615840825
2020-08-19,Maine,0.0016345951544773918
2020-08-19,Indiana,0.012777386286580317
2020-08-19,Minnesota,0.025091931646117338
2020-08-19,Colorado,0.0
2020-08-19,South Carolina,0.009312250564716962
2020-08-19,Florida,0.02125560007104932
2020-08-19,Northern Mariana Islands,0.010713103904698817
2020-08-19,Michigan,0.005503431104633583
2020-08-19,Georgia,0.02497956863163142
2020-08-19,Nevada,0.007234919265967088
2020-08-19,Rhode Island,0.00967800951335529
2020-08-19,Pennsylvania,0.01805256758020768
2020-08-19,Guam,0.012270659034199216
2020-08-19,Ohio,0.009363837387310836
2020-08-19,Puerto Rico,0.01066461551254605
2020-08-19,Maryland,0.002602472348731233
2020-08-19,Iowa,0.10471806674338313
2020-08-19,Montana,0.008900456853715877
2020-08-19,New Mexico,0.006958663051297664
2020-08-19,South Dakota,0.009352037408149716
2020-08-19,Alabama,0.011332065090943866
2020-08-19,Nebraska,0.016147635524798254
2020-08-21,Illinois,0.007920304139678924
2020-08-21,North Dakota,0.01684873171634882
2020-08-21,Washington,0.004996826202869009
2020-08-21,District of Columbia,0.009828936965428081
2020-08-21,Oklahoma,0.008081928389932491
2020-08-21,Oregon,0.005141058948369803
2020-08-21,Delaware,0.0
2020-08-21,North Carolina,0.003458556946928981
2020-08-21,Missouri,0.004825896503081184
2020-08-21,Arizona,0.007266407990857537
2020-08-21,New Hampshire,0.011210752715841377
2020-08-21,Vermont,0.0
2020-08-21,New Jersey,0.04694990907588026
2020-08-21,New York,0.01009827177228062
2020-08-21,Connecticut,0.01076516085846202
2020-08-21,Wisconsin,0.011736490870330796
2020-08-21,Virginia,0.012018579096708892
2020-08-21,Arkansas,0.003555104113763363
2020-08-21,Virgin Islands,0.01784749729924373
2020-08-21,Wyoming,0.0
2020-08-21,California,0.007467911318553178
2020-08-21,Tennessee,0.005596311653666586
2020-08-21,Alaska,0.0014719994795140412
2020-08-21,Texas,0.012515620677484351
2020-08-21,Utah,0.010765778318837071
2020-08-21,Mississippi,0.012381588774026175
2020-08-21,West Virginia,0.016801174869646163
2020-08-21,Hawaii,0.02452316076294281
2020-08-21,Massachusetts,0.004869411243913158
2020-08-21,Kansas,0.008935623248106817
2020-08-21,Kentucky,0.002969876962240159
2020-08-21,Idaho,0.002774776286940117
2020-08-21,Louisiana,0.008590993982154016
2020-08-21,Maine,0.001502666020358756
2020-08-21,Indiana,0.01064695688704509
2020-08-21,Minnesota,0.02764296265034827
2020-08-21,Colorado,0.0
2020-08-21,South Carolina,0.009898625338357947
2020-08-21,Florida,0.016484365941328738
2020-08-21,Northern Mariana Islands,0.01129527317372614
2020-08-21,Michigan,0.005277024935641528
2020-08-21,Georgia,0.02534146848783192
2020-08-21,Nevada,0.0
2020-08-21,Rhode Island,0.008307814963126603
2020-08-21,Pennsylvania,0.02306137449467105
2020-08-21,Guam,0.010396427225009441
2020-08-21,Ohio,0.009691526023542174
2020-08-21,Puerto Rico,0.006870166200427796
2020-08-21,Maryland,0.0077871512005192045
2020-08-21,Iowa,0.0
2020-08-21,Montana,0.010932707919898865
2020-08-21,New Mexico,0.007776113866487133
2020-08-21,South Dakota,0.013125965144495932
2020-08-21,Alabama,0.011435144461736213
2020-08-21,Nebraska,0.005391600454029533
2020-08-18,Illinois,0.004610065309258449
2020-08-18,North Dakota,0.011653313911143437
2020-08-18,Washington,0.0010509880803803995
2020-08-18,District of Columbia,0.00667271659638069
2020-08-18,Oklahoma,0.006942471724345145
2020-08-18,Oregon,0.009137406942244963
2020-08-18,Delaware,0.0
2020-08-18,North Carolina,0.003981459472307991
2020-08-18,Missouri,0.004137727205556274
2020-08-18,Arizona,0.004976664563772104
2020-08-18,New Hampshire,0.0068664831646048086
2020-08-18,Vermont,0.0
2020-08-18,New Jersey,0.03852834359703139
2020-08-18,New York,0.005535426731078985
2020-08-18,Connecticut,0.008314471171510407
2020-08-18,Wisconsin,0.007065559690810241
2020-08-18,Virginia,0.00794699621401529
2020-08-18,Arkansas,0.00484764542936289
2020-08-18,Virgin Islands,0.0038916528468766476
2020-08-18,Wyoming,0.00862111503514007
2020-08-18,California,0.004169562195969423
2020-08-18,Tennessee,0.005555555555555536
2020-08-18,Alaska,0.0004547558529515161
2020-08-18,Texas,0.0069153296087280935
2020-08-18,Utah,0.010404422968090188
2020-08-18,Mississippi,0.00810167210229329
2020-08-18,West Virginia,0.011541315524460805
2020-08-18,Hawaii,0.008135168961201478
2020-08-18,Massachusetts,0.003429830081812524
2020-08-18,Kansas,0.008104374520337743
2020-08-18,Kentucky,0.002115059221658111
2020-08-18,Idaho,0.0007741598012291906
2020-08-18,Louisiana,0.003867994403752739
2020-08-18,Maine,0.001339076843650755
2020-08-18,Indiana,0.009248795188548042
2020-08-18,Minnesota,0.014373716632443578
2020-08-18,Colorado,0.0
2020-08-18,South Carolina,0.005579643498445197
2020-08-18,Florida,0.010760660849065573
2020-08-18,Northern Mariana Islands,0.009186192383958458
2020-08-18,Michigan,0.0038975668368879113
2020-08-18,Georgia,0.01078540758021429
2020-08-18,Nevada,0.0
2020-08-18,Rhode Island,0.0062266948200728756
2020-08-18,Pennsylvania,0.012662775033677631
2020-08-18,Guam,0.011724523915445761
2020-08-18,Ohio,0.004987015067862144
2020-08-18,Puerto Rico,0.003575076608784533
2020-08-18,Maryland,0.0025756600128783447
2020-08-18,Iowa,0.02499999999999991
2020-08-18,Montana,0.007977014776215263
2020-08-18,New Mexico,0.005344021376085584
2020-08-18,South Dakota,0.009471965160587903
2020-08-18,Alabama,0.006221568102756203
2020-08-18,Nebraska,0.010160880609652923
2020-08-28,Illinois,0.014340344168260133
2020-08-28,North Dakota,0.011699064074873977
2020-08-28,Washington,0.001534446816779944
2020-08-28,District of Columbia,0.0056563085516314615
2020-08-28,Oklahoma,0.009391829764875848
2020-08-28,Oregon,0.004671632907054413
2020-08-28,Delaware,0.009549874803470582
2020-08-28,North Carolina,0.002781888132583621
2020-08-28,Missouri,0.0036055923473141682
2020-08-28,Arizona,0.0037598053826159994
2020-08-28,New Hampshire,0.009309104388337097
2020-08-28,Vermont,0.08064516129032251
2020-08-28,New Jersey,0.025695605899346274
2020-08-28,New York,0.009575284422647101
2020-08-28,Connecticut,0.00793550825040934
2020-08-28,Wisconsin,0.018876077414659687
2020-08-28,Virginia,0.008858808313105815
2020-08-28,Arkansas,0.03398186926787883
2020-08-28,Virgin Islands,0.014449020946675217
2020-08-28,Wyoming,0.004354085711889555
2020-08-28,California,0.004844290657439521
2020-08-28,Tennessee,0.005257221510638788
2020-08-28,Alaska,0.002816581303419774
2020-08-28,Texas,0.008804678362573037
2020-08-28,Utah,0.010254200775527744
2020-08-28,Mississippi,0.006560197191054495
2020-08-28,West Virginia,0.011986009772200212
2020-08-28,Hawaii,0.010242085661080091
2020-08-28,Massachusetts,0.004954686569036415
2020-08-28,Kansas,0.006014190444288747
2020-08-28,Kentucky,0.003799071338117299
2020-08-28,Idaho,0.0011760217015204244
2020-08-28,Louisiana,0.002992293818658842
2020-08-28,Maine,0.0009298856977135728
2020-08-28,Indiana,0.009891241392625094
2020-08-28,Minnesota,0.0125506072874495
2020-08-28,Colorado,0.0
2020-08-28,South Carolina,0.007395341544572442
2020-08-28,Florida,0.00671494404213302
2020-08-28,Northern Mariana Islands,0.009463469404122238
2020-08-28,Michigan,0.004241503901136312
2020-08-28,Georgia,0.02415038801177416
2020-08-28,Nevada,0.013319379697459777
2020-08-28,Rhode Island,0.005027324356180918
2020-08-28,Pennsylvania,0.013213905640298007
2020-08-28,Guam,0.004787234042553212
2020-08-28,Ohio,0.009095830897592583
2020-08-28,Puerto Rico,0.006636132315521737
2020-08-28,Maryland,0.005780346820809301
2020-08-28,Iowa,0.014227642276422703
2020-08-28,Montana,0.00587787475877688
2020-08-28,New Mexico,0.007417452030646254
2020-08-28,South Dakota,0.004314063848144922
2020-08-28,Alabama,0.007313343527691085
2020-08-28,Nebraska,0.0067057837384745245
2020-08-27,Illinois,0.004558306914574484
2020-08-27,North Dakota,0.0008895214374666782
2020-08-27,Washington,0.004394696125914033
2020-08-27,District of Columbia,0.008436742011459941
2020-08-27,Oklahoma,0.008996859084698272
2020-08-27,Oregon,0.008545780969479333
2020-08-27,Delaware,0.0005575743592700633
2020-08-27,North Carolina,0.0011804981702279171
2020-08-27,Missouri,0.0032993621233228243
2020-08-27,Arizona,0.004434152094900501
2020-08-27,New Hampshire,0.00940270103333729
2020-08-27,Vermont,0.04104477611940305
2020-08-27,New Jersey,0.03187073821523856
2020-08-27,New York,0.012822207534699315
2020-08-27,Connecticut,0.00783732638269008
2020-08-27,Wisconsin,0.009575679114305569
2020-08-27,Virginia,0.011678755202753743
2020-08-27,Arkansas,0.002076497128794097
2020-08-27,Virgin Islands,0.016088759580519696
2020-08-27,Wyoming,0.003827231798033459
2020-08-27,California,0.0027548209366390353
2020-08-27,Tennessee,0.00367031796744266
2020-08-27,Alaska,0.0003804251048191709
2020-08-27,Texas,0.008588706685464187
2020-08-27,Utah,0.005814284089616706
2020-08-27,Mississippi,0.010216185192270855
2020-08-27,West Virginia,0.012840759054547402
2020-08-27,Hawaii,0.021351766513056925
2020-08-27,Massachusetts,0.010359784067151434
2020-08-27,Kansas,0.006689570626428276
2020-08-27,Kentucky,0.0022427810485001753
2020-08-27,Idaho,0.0015766283124856173
2020-08-27,Louisiana,0.0026972904491397998
2020-08-27,Maine,0.0014464225761499083
2020-08-27,Indiana,0.008016466255010402
2020-08-27,Minnesota,0.02289084366253502
2020-08-27,Colorado,0.0
2020-08-27,South Carolina,0.007297818436502901
2020-08-27,Florida,0.0121445386943686
2020-08-27,Northern Mariana Islands,0.009295304679431071
2020-08-27,Michigan,0.004149099414507695
2020-08-27,Georgia,0.003331373701743967
2020-08-27,Nevada,0.003286076424748874
2020-08-27,Rhode Island,0.008325114836829517
2020-08-27,Pennsylvania,0.011728665207877409
2020-08-27,Guam,0.00583024527968945
2020-08-27,Ohio,0.010016112017194878
2020-08-27,Puerto Rico,0.008473033912357764
2020-08-27,Maryland,0.003831417624521105
2020-08-27,Iowa,0.03206412825651306
2020-08-27,Montana,0.008844495291736365
2020-08-27,New Mexico,0.004603456630592806
2020-08-27,South Dakota,0.008913230240549908
2020-08-27,Alabama,0.009213913273051322
2020-08-27,Nebraska,0.008603941160144402
2020-08-26,Illinois,0.017161085617781957
2020-08-26,North Dakota,0.007998578030572245
2020-08-26,Washington,0.001013583015961439
2020-08-26,District of Columbia,0.011311743995538137
2020-08-26,Oklahoma,0.00775589166373547
2020-08-26,Oregon,0.003026203360865898
2020-08-26,Delaware,0.0034588777863182596
2020-08-26,North Carolina,0.0008253743662303137
2020-08-26,Missouri,0.0027769657994738406
2020-08-26,Arizona,0.005317971771809482
2020-08-26,New Hampshire,0.010869700039278118
2020-08-26,Vermont,0.06963645673323082
2020-08-26,New Jersey,0.039505818129579096
2020-08-26,New York,0.010441138084051227
2020-08-26,Connecticut,0.009122632986732215
2020-08-26,Wisconsin,0.010424497015255385
2020-08-26,Virginia,0.021838002985800076
2020-08-26,Arkansas,0.03773440098237346
2020-08-26,Virgin Islands,0.015898115304072924
2020-08-26,Wyoming,0.009732629959031458
2020-08-26,California,0.004807692307692291
2020-08-26,Tennessee,0.004187430130549341
2020-08-26,Alaska,0.002006586133518784
2020-08-26,Texas,0.008304059149178755
2020-08-26,Utah,0.007519115797210096
2020-08-26,Mississippi,0.011413276771961689
2020-08-26,West Virginia,0.01715103647470806
2020-08-26,Hawaii,0.02376297187546994
2020-08-26,Massachusetts,0.010747706847030525
2020-08-26,Kansas,0.003262422010072985
2020-08-26,Kentucky,0.0012587412587412583
2020-08-26,Idaho,0.0012301277039352687
2020-08-26,Louisiana,0.00802934583248427
2020-08-26,Maine,0.0013042629651316417
2020-08-26,Indiana,0.00962796725353221
2020-08-26,Minnesota,0.02325808658262485
2020-08-26,Colorado,0.0
2020-08-26,South Carolina,0.009348040688441639
2020-08-26,Florida,0.012294174112087441
2020-08-26,Northern Mariana Islands,0.006572732997481179
2020-08-26,Michigan,0.003857480916596767
2020-08-26,Georgia,0.0007812499999999556
2020-08-26,Nevada,0.0038367958075986586
2020-08-26,Rhode Island,0.005330960101508575
2020-08-26,Pennsylvania,0.025261700839172896
2020-08-26,Guam,0.013326222272124433
2020-08-26,Ohio,0.00998685040255376
2020-08-26,Puerto Rico,0.008582314016442716
2020-08-26,Maryland,0.0031806615776082126
2020-08-26,Iowa,0.0
2020-08-26,Montana,0.007179308239193993
2020-08-26,New Mexico,0.007677466034247127
2020-08-26,South Dakota,0.015433741351782881
2020-08-26,Alabama,0.010032307430709153
2020-08-26,Nebraska,0.013758943313153527
2020-08-25,Illinois,0.01483388397873453
2020-08-25,North Dakota,0.01428319520366772
2020-08-25,Washington,0.0033935687611217347
2020-08-25,District of Columbia,0.0124433414335694
2020-08-25,Oklahoma,0.007780550659383545
2020-08-25,Oregon,0.006389095942924028
2020-08-25,Delaware,0.002489467636920706
2020-08-25,North Carolina,0.0005890669180019792
2020-08-25,Missouri,0.005247048535198973
2020-08-25,Arizona,0.005370338122665075
2020-08-25,New Hampshire,0.010319271638567828
2020-08-25,Vermont,0.05361416945907127
2020-08-25,New Jersey,0.04228855721393043
2020-08-25,New York,0.011560320330664009
2020-08-25,Connecticut,0.007574427748911594
2020-08-25,Wisconsin,0.012723871207728443
2020-08-25,Virginia,0.0445093775482468
2020-08-25,Arkansas,0.0034020313578542183
2020-08-25,Virgin Islands,0.01640654579109002
2020-08-25,Wyoming,0.004647778060016039
2020-08-25,California,0.00569605832763731
2020-08-25,Tennessee,0.005302086871202594
2020-08-25,Alaska,0.0011708561784868898
2020-08-25,Texas,0.00771581011446032
2020-08-25,Utah,0.01618853896331629
2020-08-25,Mississippi,0.007302459118711857
2020-08-25,West Virginia,0.01664823842790364
2020-08-25,Hawaii,0.022476862053768087
2020-08-25,Massachusetts,0.01142787301005277
